Number,Name,Type,Total,HP,Attack,Defense,Sp. Atk,Sp. Def,Speed,Generation,Image URL,Height,Weight
448,Lucario,Fighting Steel,625,70,145,88,140,70,112,4.0,https://img.pokemondb.net/sprites/home/normal/2x/lucario.jpg,1.2,54.0
460,Abomasnow,Grass Ice,494,90,92,75,92,85,60,4.0,https://img.pokemondb.net/sprites/home/normal/2x/abomasnow.jpg,2.2,135.5
460,Abomasnow,Grass Ice,594,90,132,105,132,105,30,4.0,https://img.pokemondb.net/sprites/home/normal/2x/abomasnow.jpg,2.2,135.5
475,Gallade,Psychic Fighting,518,68,125,65,65,115,80,4.0,https://img.pokemondb.net/sprites/home/normal/2x/gallade.jpg,1.6,52.0
475,Gallade,Psychic Fighting,618,68,165,95,65,115,110,4.0,https://img.pokemondb.net/sprites/home/normal/2x/gallade.jpg,1.6,52.0
479,Rotom,Electric Ghost,440,50,50,77,95,77,91,4.0,https://img.pokemondb.net/sprites/home/normal/2x/rotom.jpg,0.3,0.3
479,Rotom,Electric Fire,520,50,65,107,105,107,86,4.0,https://img.pokemondb.net/sprites/home/normal/2x/rotom.jpg,0.3,0.3
479,Rotom,Electric Water,520,50,65,107,105,107,86,4.0,https://img.pokemondb.net/sprites/home/normal/2x/rotom.jpg,0.3,0.3
479,Rotom,Electric Ice,520,50,65,107,105,107,86,4.0,https://img.pokemondb.net/sprites/home/normal/2x/rotom.jpg,0.3,0.3
479,Rotom,Electric Flying,520,50,65,107,105,107,86,4.0,https://img.pokemondb.net/sprites/home/normal/2x/rotom.jpg,0.3,0.3
479,Rotom,Electric Grass,520,50,65,107,105,107,86,4.0,https://img.pokemondb.net/sprites/home/normal/2x/rotom.jpg,0.3,0.3
483,Dialga,Steel Dragon,680,100,120,120,150,100,90,4.0,https://img.pokemondb.net/sprites/home/normal/2x/dialga.jpg,5.4,683.0
483,Dialga,Steel Dragon,680,100,100,120,150,120,90,4.0,https://img.pokemondb.net/sprites/home/normal/2x/dialga.jpg,5.4,683.0
484,Palkia,Water Dragon,680,90,120,100,150,120,100,4.0,https://img.pokemondb.net/sprites/home/normal/2x/palkia.jpg,4.2,336.0
484,Palkia,Water Dragon,680,90,100,100,150,120,120,4.0,https://img.pokemondb.net/sprites/home/normal/2x/palkia.jpg,4.2,336.0
487,Giratina,Ghost Dragon,680,150,100,120,100,120,90,4.0,https://img.pokemondb.net/sprites/home/normal/2x/giratina.jpg,4.5,750.0
487,Giratina,Ghost Dragon,680,150,120,100,120,100,90,4.0,https://img.pokemondb.net/sprites/home/normal/2x/giratina.jpg,4.5,750.0
492,Shaymin,Grass,600,100,100,100,100,100,100,4.0,https://img.pokemondb.net/sprites/home/normal/2x/shaymin.jpg,0.2,2.1
492,Shaymin,Grass Flying,600,100,103,75,120,75,127,4.0,https://img.pokemondb.net/sprites/home/normal/2x/shaymin.jpg,0.2,2.1
503,Samurott,Water,528,95,100,85,108,70,70,5.0,https://img.pokemondb.net/sprites/home/normal/2x/samurott.jpg,1.5,94.6
503,Samurott,Water Dark,528,90,108,80,100,65,85,5.0,https://img.pokemondb.net/sprites/home/normal/2x/samurott.jpg,1.5,94.6
531,Audino,Normal,445,103,60,86,60,86,50,5.0,https://img.pokemondb.net/sprites/home/normal/2x/audino.jpg,1.1,31.0
531,Audino,Normal Fairy,545,103,60,126,80,126,50,5.0,https://img.pokemondb.net/sprites/home/normal/2x/audino.jpg,1.1,31.0
549,Lilligant,Grass,480,70,60,75,110,75,90,5.0,https://img.pokemondb.net/sprites/home/normal/2x/lilligant.jpg,1.1,16.3
549,Lilligant,Grass Fighting,480,70,105,75,50,75,105,5.0,https://img.pokemondb.net/sprites/home/normal/2x/lilligant.jpg,1.1,16.3
550,Basculin,Water,460,70,92,65,80,55,98,5.0,https://img.pokemondb.net/sprites/home/normal/2x/basculin.jpg,1.0,18.0
550,Basculin,Water,460,70,92,65,80,55,98,5.0,https://img.pokemondb.net/sprites/home/normal/2x/basculin.jpg,1.0,18.0
550,Basculin,Water,460,70,92,65,80,55,98,5.0,https://img.pokemondb.net/sprites/home/normal/2x/basculin.jpg,1.0,18.0
554,Darumaka,Fire,315,70,90,45,15,45,50,5.0,https://img.pokemondb.net/sprites/home/normal/2x/darumaka.jpg,0.6,37.5
554,Darumaka,Ice,315,70,90,45,15,45,50,5.0,https://img.pokemondb.net/sprites/home/normal/2x/darumaka.jpg,0.6,37.5
555,Darmanitan,Fire,480,105,140,55,30,55,95,5.0,https://img.pokemondb.net/sprites/home/normal/2x/darmanitan.jpg,1.3,92.9
555,Darmanitan,Fire Psychic,540,105,30,105,140,105,55,5.0,https://img.pokemondb.net/sprites/home/normal/2x/darmanitan.jpg,1.3,92.9
555,Darmanitan,Ice,480,105,140,55,30,55,95,5.0,https://img.pokemondb.net/sprites/home/normal/2x/darmanitan.jpg,1.3,92.9
555,Darmanitan,Ice Fire,540,105,160,55,30,55,135,5.0,https://img.pokemondb.net/sprites/home/normal/2x/darmanitan.jpg,1.3,92.9
562,Yamask,Ghost,303,38,30,85,55,65,30,5.0,https://img.pokemondb.net/sprites/home/normal/2x/yamask.jpg,0.5,1.5
562,Yamask,Ground Ghost,303,38,55,85,30,65,30,5.0,https://img.pokemondb.net/sprites/home/normal/2x/yamask.jpg,0.5,1.5
570,Zorua,Dark,330,40,65,40,80,40,65,5.0,https://img.pokemondb.net/sprites/home/normal/2x/zorua.jpg,0.7,12.5
570,Zorua,Normal Ghost,330,35,60,40,85,40,70,5.0,https://img.pokemondb.net/sprites/home/normal/2x/zorua.jpg,0.7,12.5
571,Zoroark,Dark,510,60,105,60,120,60,105,5.0,https://img.pokemondb.net/sprites/home/normal/2x/zoroark.jpg,1.6,81.1
571,Zoroark,Normal Ghost,510,55,100,60,125,60,110,5.0,https://img.pokemondb.net/sprites/home/normal/2x/zoroark.jpg,1.6,81.1
618,Stunfisk,Ground Electric,471,109,66,84,81,99,32,5.0,https://img.pokemondb.net/sprites/home/normal/2x/stunfisk.jpg,0.7,11.0
618,Stunfisk,Ground Steel,471,109,81,99,66,84,32,5.0,https://img.pokemondb.net/sprites/home/normal/2x/stunfisk.jpg,0.7,11.0
628,Braviary,Normal Flying,510,100,123,75,57,75,80,5.0,https://img.pokemondb.net/sprites/home/normal/2x/braviary.jpg,1.5,41.0
628,Braviary,Psychic Flying,510,110,83,70,112,70,65,5.0,https://img.pokemondb.net/sprites/home/normal/2x/braviary.jpg,1.5,41.0
641,Tornadus,Flying,580,79,115,70,125,80,111,5.0,https://img.pokemondb.net/sprites/home/normal/2x/tornadus.jpg,1.5,63.0
641,Tornadus,Flying,580,79,100,80,110,90,121,5.0,https://img.pokemondb.net/sprites/home/normal/2x/tornadus.jpg,1.5,63.0
642,Thundurus,Electric Flying,580,79,115,70,125,80,111,5.0,https://img.pokemondb.net/sprites/home/normal/2x/thundurus.jpg,1.5,61.0
642,Thundurus,Electric Flying,580,79,105,70,145,80,101,5.0,https://img.pokemondb.net/sprites/home/normal/2x/thundurus.jpg,1.5,61.0
645,Landorus,Ground Flying,600,89,125,90,115,80,101,5.0,https://img.pokemondb.net/sprites/home/normal/2x/landorus.jpg,1.5,68.0
645,Landorus,Ground Flying,600,89,145,90,105,80,91,5.0,https://img.pokemondb.net/sprites/home/normal/2x/landorus.jpg,1.5,68.0
646,Kyurem,Dragon Ice,660,125,130,90,130,90,95,5.0,https://img.pokemondb.net/sprites/home/normal/2x/kyurem.jpg,3.0,325.0
646,Kyurem,Dragon Ice,700,125,120,90,170,100,95,5.0,https://img.pokemondb.net/sprites/home/normal/2x/kyurem.jpg,3.0,325.0
646,Kyurem,Dragon Ice,700,125,170,100,120,90,95,5.0,https://img.pokemondb.net/sprites/home/normal/2x/kyurem.jpg,3.0,325.0
647,Keldeo,Water Fighting,580,91,72,90,129,90,108,5.0,https://img.pokemondb.net/sprites/home/normal/2x/keldeo.jpg,1.4,48.5
647,Keldeo,Water Fighting,580,91,72,90,129,90,108,5.0,https://img.pokemondb.net/sprites/home/normal/2x/keldeo.jpg,1.4,48.5
648,Meloetta,Normal Psychic,600,100,77,77,128,128,90,5.0,https://img.pokemondb.net/sprites/home/normal/2x/meloetta.jpg,0.6,6.5
648,Meloetta,Normal Fighting,600,100,128,90,77,77,128,5.0,https://img.pokemondb.net/sprites/home/normal/2x/meloetta.jpg,0.6,6.5
658,Greninja,Water Dark,530,72,95,67,103,71,122,6.0,https://img.pokemondb.net/sprites/home/normal/2x/greninja.jpg,1.5,40.0
658,Greninja,Water Dark,640,72,145,67,153,71,132,6.0,https://img.pokemondb.net/sprites/home/normal/2x/greninja.jpg,1.5,40.0
678,Meowstic,Psychic,466,74,48,76,83,81,104,6.0,https://img.pokemondb.net/sprites/home/normal/2x/meowstic.jpg,0.6,8.5
678,Meowstic,Psychic,466,74,48,76,83,81,104,6.0,https://img.pokemondb.net/sprites/home/normal/2x/meowstic.jpg,0.6,8.5
681,Aegislash,Steel Ghost,500,60,50,140,50,140,60,6.0,https://img.pokemondb.net/sprites/home/normal/2x/aegislash.jpg,1.7,53.0
681,Aegislash,Steel Ghost,500,60,140,50,140,50,60,6.0,https://img.pokemondb.net/sprites/home/normal/2x/aegislash.jpg,1.7,53.0
705,Sliggoo,Dragon,452,68,75,53,83,113,60,6.0,https://img.pokemondb.net/sprites/home/normal/2x/sliggoo.jpg,0.8,17.5
705,Sliggoo,Steel Dragon,452,58,75,83,83,113,40,6.0,https://img.pokemondb.net/sprites/home/normal/2x/sliggoo.jpg,0.8,17.5
706,Goodra,Dragon,600,90,100,70,110,150,80,6.0,https://img.pokemondb.net/sprites/home/normal/2x/goodra.jpg,2.0,150.5
706,Goodra,Steel Dragon,600,80,100,100,110,150,60,6.0,https://img.pokemondb.net/sprites/home/normal/2x/goodra.jpg,2.0,150.5
710,Pumpkaboo,Ghost Grass,335,49,66,70,44,55,51,6.0,https://img.pokemondb.net/sprites/home/normal/2x/pumpkaboo.jpg,0.4,5.0
710,Pumpkaboo,Ghost Grass,335,44,66,70,44,55,56,6.0,https://img.pokemondb.net/sprites/home/normal/2x/pumpkaboo.jpg,0.4,5.0
710,Pumpkaboo,Ghost Grass,335,54,66,70,44,55,46,6.0,https://img.pokemondb.net/sprites/home/normal/2x/pumpkaboo.jpg,0.4,5.0
710,Pumpkaboo,Ghost Grass,335,59,66,70,44,55,41,6.0,https://img.pokemondb.net/sprites/home/normal/2x/pumpkaboo.jpg,0.4,5.0
711,Gourgeist,Ghost Grass,494,65,90,122,58,75,84,6.0,https://img.pokemondb.net/sprites/home/normal/2x/gourgeist.jpg,0.9,12.5
711,Gourgeist,Ghost Grass,494,55,85,122,58,75,99,6.0,https://img.pokemondb.net/sprites/home/normal/2x/gourgeist.jpg,0.9,12.5
711,Gourgeist,Ghost Grass,494,75,95,122,58,75,69,6.0,https://img.pokemondb.net/sprites/home/normal/2x/gourgeist.jpg,0.9,12.5
711,Gourgeist,Ghost Grass,494,85,100,122,58,75,54,6.0,https://img.pokemondb.net/sprites/home/normal/2x/gourgeist.jpg,0.9,12.5
713,Avalugg,Ice,514,95,117,184,44,46,28,6.0,https://img.pokemondb.net/sprites/home/normal/2x/avalugg.jpg,2.0,505.0
713,Avalugg,Ice Rock,514,95,127,184,34,36,38,6.0,https://img.pokemondb.net/sprites/home/normal/2x/avalugg.jpg,2.0,505.0
718,Zygarde,Dragon Ground,600,108,100,121,81,95,95,6.0,https://img.pokemondb.net/sprites/home/normal/2x/zygarde.jpg,5.0,305.0
718,Zygarde,Dragon Ground,486,54,100,71,61,85,115,6.0,https://img.pokemondb.net/sprites/home/normal/2x/zygarde.jpg,5.0,305.0
718,Zygarde,Dragon Ground,708,216,100,121,91,95,85,6.0,https://img.pokemondb.net/sprites/home/normal/2x/zygarde.jpg,5.0,305.0
719,Diancie,Rock Fairy,600,50,100,150,100,150,50,6.0,https://img.pokemondb.net/sprites/home/normal/2x/diancie.jpg,0.7,8.8
719,Diancie,Rock Fairy,700,50,160,110,160,110,110,6.0,https://img.pokemondb.net/sprites/home/normal/2x/diancie.jpg,0.7,8.8
720,Hoopa,Psychic Ghost,600,80,110,60,150,130,70,6.0,https://img.pokemondb.net/sprites/home/normal/2x/hoopa.jpg,0.5,9.0
720,Hoopa,Psychic Dark,680,80,160,60,170,130,80,6.0,https://img.pokemondb.net/sprites/home/normal/2x/hoopa.jpg,0.5,9.0
724,Decidueye,Grass Ghost,530,78,107,75,100,100,70,7.0,https://img.pokemondb.net/sprites/home/normal/2x/decidueye.jpg,1.6,36.6
724,Decidueye,Grass Fighting,530,88,112,80,95,95,60,7.0,https://img.pokemondb.net/sprites/home/normal/2x/decidueye.jpg,1.6,36.6
741,Oricorio,Fire Flying,476,75,70,70,98,70,93,7.0,https://img.pokemondb.net/sprites/home/normal/2x/oricorio.jpg,0.6,3.4
741,Oricorio,Electric Flying,476,75,70,70,98,70,93,7.0,https://img.pokemondb.net/sprites/home/normal/2x/oricorio.jpg,0.6,3.4
741,Oricorio,Psychic Flying,476,75,70,70,98,70,93,7.0,https://img.pokemondb.net/sprites/home/normal/2x/oricorio.jpg,0.6,3.4
741,Oricorio,Ghost Flying,476,75,70,70,98,70,93,7.0,https://img.pokemondb.net/sprites/home/normal/2x/oricorio.jpg,0.6,3.4
744,Rockruff,Rock,280,45,65,40,30,40,60,7.0,https://img.pokemondb.net/sprites/home/normal/2x/rockruff.jpg,0.5,9.2
744,Rockruff,Rock,280,45,65,40,30,40,60,7.0,https://img.pokemondb.net/sprites/home/normal/2x/rockruff.jpg,0.5,9.2
745,Lycanroc,Rock,487,75,115,65,55,65,112,7.0,https://img.pokemondb.net/sprites/home/normal/2x/lycanroc.jpg,0.8,25.0
745,Lycanroc,Rock,487,85,115,75,55,75,82,7.0,https://img.pokemondb.net/sprites/home/normal/2x/lycanroc.jpg,0.8,25.0
745,Lycanroc,Rock,487,75,117,65,55,65,110,7.0,https://img.pokemondb.net/sprites/home/normal/2x/lycanroc.jpg,0.8,25.0
746,Wishiwashi,Water,175,45,20,20,25,25,40,7.0,https://img.pokemondb.net/sprites/home/normal/2x/wishiwashi.jpg,0.2,0.3
746,Wishiwashi,Water,620,45,140,130,140,135,30,7.0,https://img.pokemondb.net/sprites/home/normal/2x/wishiwashi.jpg,0.2,0.3
774,Minior,Rock Flying,440,60,60,100,60,100,60,7.0,https://img.pokemondb.net/sprites/home/normal/2x/minior.jpg,0.3,40.0
774,Minior,Rock Flying,500,60,100,60,100,60,120,7.0,https://img.pokemondb.net/sprites/home/normal/2x/minior.jpg,0.3,40.0
800,Necrozma,Psychic,600,97,107,101,127,89,79,7.0,https://img.pokemondb.net/sprites/home/normal/2x/necrozma.jpg,2.4,230.0
800,Necrozma,Psychic Steel,680,97,157,127,113,109,77,7.0,https://img.pokemondb.net/sprites/home/normal/2x/necrozma.jpg,2.4,230.0
800,Necrozma,Psychic Ghost,680,97,113,109,157,127,77,7.0,https://img.pokemondb.net/sprites/home/normal/2x/necrozma.jpg,2.4,230.0
800,Necrozma,Psychic Dragon,754,97,167,97,167,97,129,7.0,https://img.pokemondb.net/sprites/home/normal/2x/necrozma.jpg,2.4,230.0
849,Toxtricity,Electric Poison,502,75,98,70,114,70,75,8.0,https://img.pokemondb.net/sprites/home/normal/2x/toxtricity.jpg,1.6,40.0
849,Toxtricity,Electric Poison,502,75,98,70,114,70,75,8.0,https://img.pokemondb.net/sprites/home/normal/2x/toxtricity.jpg,1.6,40.0
875,Eiscue,Ice,470,75,80,110,65,90,50,8.0,https://img.pokemondb.net/sprites/home/normal/2x/eiscue.jpg,1.4,89.0
875,Eiscue,Ice,470,75,80,70,65,50,130,8.0,https://img.pokemondb.net/sprites/home/normal/2x/eiscue.jpg,1.4,89.0
876,Indeedee,Psychic Normal,475,60,65,55,105,95,95,8.0,https://img.pokemondb.net/sprites/home/normal/2x/indeedee.jpg,0.9,28.0
876,Indeedee,Psychic Normal,475,70,55,65,95,105,85,8.0,https://img.pokemondb.net/sprites/home/normal/2x/indeedee.jpg,0.9,28.0
877,Morpeko,Electric Dark,436,58,95,58,70,58,97,8.0,https://img.pokemondb.net/sprites/home/normal/2x/morpeko.jpg,0.3,3.0
877,Morpeko,Electric Dark,436,58,95,58,70,58,97,8.0,https://img.pokemondb.net/sprites/home/normal/2x/morpeko.jpg,0.3,3.0
888,Zacian,Fairy,660,92,120,115,80,115,138,8.0,https://img.pokemondb.net/sprites/home/normal/2x/zacian.jpg,2.8,110.0
888,Zacian,Fairy Steel,700,92,150,115,80,115,148,8.0,https://img.pokemondb.net/sprites/home/normal/2x/zacian.jpg,2.8,110.0
889,Zamazenta,Fighting,660,92,120,115,80,115,138,8.0,https://img.pokemondb.net/sprites/home/normal/2x/zamazenta.jpg,2.9,210.0
889,Zamazenta,Fighting Steel,700,92,120,140,80,140,128,8.0,https://img.pokemondb.net/sprites/home/normal/2x/zamazenta.jpg,2.9,210.0
890,Eternatus,Poison Dragon,690,140,85,95,145,95,130,8.0,https://img.pokemondb.net/sprites/home/normal/2x/eternatus.jpg,20.0,950.0
890,Eternatus,Poison Dragon,1125,255,115,250,125,250,130,8.0,https://img.pokemondb.net/sprites/home/normal/2x/eternatus.jpg,20.0,950.0
892,Urshifu,Fighting Dark,550,100,130,100,63,60,97,8.0,https://img.pokemondb.net/sprites/home/normal/2x/urshifu.jpg,1.9,105.0
892,Urshifu,Fighting Water,550,100,130,100,63,60,97,8.0,https://img.pokemondb.net/sprites/home/normal/2x/urshifu.jpg,1.9,105.0
898,Calyrex,Psychic Grass,500,100,80,80,80,80,80,8.0,https://img.pokemondb.net/sprites/home/normal/2x/calyrex.jpg,1.1,7.7
898,Calyrex,Psychic Ice,680,100,165,150,85,130,50,8.0,https://img.pokemondb.net/sprites/home/normal/2x/calyrex.jpg,1.1,7.7
898,Calyrex,Psychic Ghost,680,100,85,80,165,100,150,8.0,https://img.pokemondb.net/sprites/home/normal/2x/calyrex.jpg,1.1,7.7
901,Ursaluna,Ground Normal,550,130,140,105,45,80,50,8.0,https://img.pokemondb.net/sprites/home/normal/2x/ursaluna.jpg,2.4,290.0
901,Ursaluna,Ground Normal,555,113,70,120,135,65,52,8.0,https://img.pokemondb.net/sprites/home/normal/2x/ursaluna.jpg,2.4,290.0
902,Basculegion,Water Ghost,530,120,112,65,80,75,78,8.0,https://img.pokemondb.net/sprites/home/normal/2x/basculegion.jpg,3.0,110.0
902,Basculegion,Water Ghost,530,120,92,65,100,75,78,8.0,https://img.pokemondb.net/sprites/home/normal/2x/basculegion.jpg,3.0,110.0
905,Enamorus,Fairy Flying,580,74,115,70,135,80,106,8.0,https://img.pokemondb.net/sprites/home/normal/2x/enamorus.jpg,1.6,48.0
905,Enamorus,Fairy Flying,580,74,115,110,135,100,46,8.0,https://img.pokemondb.net/sprites/home/normal/2x/enamorus.jpg,1.6,48.0
916,Oinkologne,Normal,489,110,100,75,59,80,65,9.0,https://img.pokemondb.net/sprites/scarlet-violet/normal/oinkologne.png,1.0,120.0
916,Oinkologne,Normal,489,115,90,70,59,90,65,9.0,https://img.pokemondb.net/sprites/scarlet-violet/normal/oinkologne.png,1.0,120.0
925,Maushold,Normal,470,74,75,70,65,75,111,9.0,https://img.pokemondb.net/sprites/scarlet-violet/normal/maushold.png,0.3,2.8
925,Maushold,Normal,470,74,75,70,65,75,111,9.0,https://img.pokemondb.net/sprites/scarlet-violet/normal/maushold.png,0.3,2.8
931,Squawkabilly,Normal Flying,417,82,96,51,45,51,92,9.0,https://img.pokemondb.net/sprites/scarlet-violet/normal/squawkabilly.png,0.6,2.4
931,Squawkabilly,Normal Flying,417,82,96,51,45,51,92,9.0,https://img.pokemondb.net/sprites/scarlet-violet/normal/squawkabilly.png,0.6,2.4
931,Squawkabilly,Normal Flying,417,82,96,51,45,51,92,9.0,https://img.pokemondb.net/sprites/scarlet-violet/normal/squawkabilly.png,0.6,2.4
931,Squawkabilly,Normal Flying,417,82,96,51,45,51,92,9.0,https://img.pokemondb.net/sprites/scarlet-violet/normal/squawkabilly.png,0.6,2.4
964,Palafin,Water,457,100,70,72,53,62,100,9.0,https://img.pokemondb.net/sprites/scarlet-violet/normal/palafin.png,1.3,60.2
964,Palafin,Water,650,100,160,97,106,87,100,9.0,https://img.pokemondb.net/sprites/scarlet-violet/normal/palafin.png,1.3,60.2
978,Tatsugiri,Dragon Water,475,68,50,60,120,95,82,9.0,https://img.pokemondb.net/sprites/scarlet-violet/normal/tatsugiri.png,0.3,8.0
978,Tatsugiri,Dragon Water,475,68,50,60,120,95,82,9.0,https://img.pokemondb.net/sprites/scarlet-violet/normal/tatsugiri.png,0.3,8.0
978,Tatsugiri,Dragon Water,475,68,50,60,120,95,82,9.0,https://img.pokemondb.net/sprites/scarlet-violet/normal/tatsugiri.png,0.3,8.0
982,Dudunsparce,Normal,520,125,100,80,85,75,55,9.0,https://img.pokemondb.net/sprites/scarlet-violet/normal/dudunsparce.png,3.6,39.2
982,Dudunsparce,Normal,520,125,100,80,85,75,55,9.0,https://img.pokemondb.net/sprites/scarlet-violet/normal/dudunsparce.png,3.6,39.2
999,Gimmighoul,Ghost,300,45,30,70,75,70,10,9.0,https://img.pokemondb.net/sprites/scarlet-violet/normal/gimmighoul.png,0.3,5.0
999,Gimmighoul,Ghost,300,45,30,25,75,45,80,9.0,https://img.pokemondb.net/sprites/scarlet-violet/normal/gimmighoul.png,0.3,5.0
1017,Ogerpon,Grass,550,80,120,84,60,96,110,9.0,https://img.pokemondb.net/sprites/scarlet-violet/normal/ogerpon.png,1.2,39.8
1017,Ogerpon,Grass Water,550,80,120,84,60,96,110,9.0,https://img.pokemondb.net/sprites/scarlet-violet/normal/ogerpon.png,1.2,39.8
1017,Ogerpon,Grass Fire,550,80,120,84,60,96,110,9.0,https://img.pokemondb.net/sprites/scarlet-violet/normal/ogerpon.png,1.2,39.8
1017,Ogerpon,Grass Rock,550,80,120,84,60,96,110,9.0,https://img.pokemondb.net/sprites/scarlet-violet/normal/ogerpon.png,1.2,39.8
1024,Terapagos,Normal,450,90,65,85,65,85,60,9.0,https://img.pokemondb.net/sprites/scarlet-violet/normal/terapagos.png,0.2,6.5
1024,Terapagos,Normal,600,95,95,110,105,110,85,9.0,https://img.pokemondb.net/sprites/scarlet-violet/normal/terapagos.png,0.2,6.5
1024,Terapagos,Normal,700,160,105,110,130,110,85,9.0,https://img.pokemondb.net/sprites/scarlet-violet/normal/terapagos.png,0.2,6.5
